Date,tot_runoff_sb09
1959-02-09,0.005283816312831694
1959-02-10,0.03667508632656893
1959-02-11,0.03756394848476628
1959-02-12,0.0031476555553613607
1959-02-13,0.0017157005806028255
1959-02-14,0.002679700535454383
1959-02-15,0.05265068588649061
1959-02-16,0.16304555364648843
1959-02-17,0.05298580986762944
1959-02-18,0.045149919780745625
1959-02-19,0.018771875134652498
1959-02-20,0.0077926597806119175
1959-02-21,0.01025469139891985
1959-02-22,0.006172291991021951
1959-02-23,0.006688030545644734
1959-02-24,0.010617114632538862
1959-02-25,0.012085277895040167
1959-02-26,0.009893218428252713
1959-02-27,0.020077720593273632
1959-02-28,0.03364662116743999
1959-03-01,0.03722933195451644
1959-03-02,0.045195371507552616
1959-03-03,0.047599039278205975
1959-03-04,0.03826230834477654
1959-03-05,0.037322297990189705
1959-03-06,0.03847608088634649
1959-03-07,0.03236459690178108
1959-03-08,0.03665427237980087
1959-03-09,0.044857824665357086
1959-03-10,0.04359251742699571
1959-03-11,0.04777964609403614
1959-03-12,0.05614740445520368
1959-03-13,0.06066642865094925
1959-03-14,0.05697225115830351
1959-03-15,0.05683835646144403
1959-03-16,0.05646419298098385
1959-03-17,0.0620402920956674
1959-03-18,0.06021152053522165
1959-03-19,0.059312985168856275
1959-03-20,0.062234154851564034
1959-03-21,0.06488188418713348
1959-03-22,0.057490725255303125
1959-03-23,0.05794574526478398
1959-03-24,0.05416326040299127
1959-03-25,0.05274157541566587
1959-03-26,0.048308927892394674
1959-03-27,0.045605759551716904
1959-03-28,0.0439948540922249
1959-03-29,0.04254671578969277
1959-03-30,0.03890673435940785
1959-03-31,0.037035032297817294
1959-04-01,0.04430806309685993
1959-04-02,0.04224903879281492
1959-04-03,0.03951311347579304
1959-04-04,0.035914071926220044
1959-04-05,0.03316411726006666
1959-04-06,0.030870748159497727
1959-04-07,0.02848924231682933
1959-04-08,0.02655064141456886
1959-04-09,0.025600708517720887
1959-04-10,0.02498599780631154
1959-04-11,0.025059037168453452
1959-04-12,0.024431040150534794
1959-04-13,0.024750237637899568
1959-04-14,0.02420070532061754
1959-04-15,0.021097363093831697
1959-04-16,0.02045028831635968
1959-04-17,0.020865709561221274
1959-04-18,0.02123381186178513
1959-04-19,0.016960887229777635
1959-04-20,0.016875677546605437
1959-04-21,0.0169951028337112
1959-04-22,0.01704337495640711
1959-04-23,0.017072849680426452
1959-04-24,0.016246585937269437
1959-04-25,0.07263519469946325
1959-04-26,0.08326718807881632
1959-04-27,0.026310601921163548
1959-04-28,0.021803573454979644
1959-04-29,0.023167272027982317
1959-04-30,0.028933056450364848
1959-05-01,0.038783671755183935
1959-05-02,0.022794850721580523
1959-05-03,0.02164663319728581
1959-05-04,0.020711644683560994
1959-05-05,0.01840459829228429
1959-05-06,0.017995542968163507
1959-05-07,0.017530847144878035
1959-05-08,0.016931490312560214
1959-05-09,0.01574177243660712
1959-05-10,0.015955528930642872
1959-05-11,0.011707840919500641
1959-05-12,0.010762717101121122
1959-05-13,0.010013238508407733
1959-05-14,0.009472943287654656
1959-05-15,0.00896723640650268
1959-05-16,0.00819190325895834
1959-05-17,0.007357285773525507
1959-05-18,0.006633752300516435
1959-05-19,0.006051459614766988
1959-05-20,0.005549311030477565
1959-05-21,0.0050695011167986815
1959-05-22,0.004643466102382254
1959-05-23,0.004334814522027396
1959-05-24,0.004109545968105485
1959-05-25,0.003889617996598724
1959-05-26,0.0036437839889085803
1959-05-27,0.00341895491521659
1959-05-28,0.0032234597375032457
1959-05-29,0.0030461612524429987
1959-05-30,0.0028696131671048617
1959-05-31,0.0026881327492010035
1959-06-01,0.001985022583808185
1959-06-02,0.0018593596495274066
1959-06-03,0.0017591415492396094
1959-06-04,0.0016712346698795704
1959-06-05,0.0015911169880802533
1959-06-06,0.0015209539508967364
1959-06-07,0.0014665574361687876
1959-06-08,0.001424211131846554
1959-06-09,0.0013865390570398496
1959-06-10,0.001352527413970471
1959-06-11,0.0013234710168635176
1959-06-12,0.0012995231598917653
1959-06-13,0.0012746858454780908
1959-06-14,0.0012491234412711568
1959-06-15,0.0012254404211852765
1959-06-16,0.0012033665346329833
1959-06-17,0.0011821510089182977
1959-06-18,0.0011612200825016916
1959-06-19,0.0011385834644671814
1959-06-20,0.0011139414927549913
1959-06-21,0.0010892080017653326
1959-06-22,0.0010647086408003266
1959-06-23,0.0010406034237730765
1959-06-24,0.0010174508004190516
1959-06-25,0.0009973714133118163
1959-06-26,0.0009809984688246543
1959-06-27,0.000966670742712744
1959-06-28,0.0009534160718165625
1959-06-29,0.0009401269447018972
1959-06-30,0.0009268586559402335
1959-07-01,0.0008969128614061376
1959-07-02,0.0008836535263324639
1959-07-03,0.0008704072377025302
1959-07-04,0.0008579479723858246
1959-07-05,0.000846102873419913
1959-07-06,0.0008352343942571665
1959-07-07,0.0008256121195596148
1959-07-08,0.0008169249409649271
1959-07-09,0.0008082596344469692
1959-07-10,0.0007994847181036831
1959-07-11,0.0007910582578353997
1959-07-12,0.0007835216738709434
1959-07-13,0.0007768919116628522
1959-07-14,0.0007711982393043889
1959-07-15,0.0007662233135855818
1959-07-16,0.0007616116672304666
1959-07-17,0.0007573695417083428
1959-07-18,0.0007536292545811287
1959-07-19,0.0007504805236539019
1959-07-20,0.0007477860019288367
1959-07-21,0.0007454556459799107
1959-07-22,0.0007434231743655786
1959-07-23,0.000741589807673087
1959-07-24,0.000739921309778861
1959-07-25,0.0007384505045765416
1959-07-26,0.0007371779017030573
1959-07-27,0.0007360817935001182
1959-07-28,0.000735089754441642
1959-07-29,0.0007342381297500261
1959-07-30,0.0007335707471949875
1959-07-31,0.0007330355326574189
1959-08-01,0.0012445402311878153
1959-08-02,0.0012438350817812927
1959-08-03,0.0012432124688014107
1959-08-04,0.0012426584329980812
1959-08-05,0.0012421537449314776
1959-08-06,0.0012416718021548867
1959-08-07,0.0012411998781511951
1959-08-08,0.0012407515807904119
1959-08-09,0.0012403486975187004
1959-08-10,0.0012399855744966216
1959-08-11,0.0012396378437340499
1959-08-12,0.0012393025229391346
1959-08-13,0.0012389737561178226
1959-08-14,0.0012386462676167464
1959-08-15,0.001238320398230248
1959-08-16,0.001238011255596509
1959-08-17,0.0012377194654726905
1959-08-18,0.0012374278185986079
1959-08-19,0.0012371362239705422
1959-08-20,0.0012368446785152058
1959-08-21,0.001236553205623809
1959-08-22,0.0012362618052963186
1959-08-23,0.0012359704915333137
1959-08-24,0.0012356792155035678
1959-08-25,0.0012353880482343289
1959-08-26,0.0012350968976974777
1959-08-27,0.0012348058449938755
1959-08-28,0.0012345148662200852
1959-08-29,0.001234223957107696
1959-08-30,0.0012339331374623418
1959-08-31,0.0012336423243050334
1959-09-01,0.0021083502395366016
1959-09-02,0.0021078534157897154
1959-09-03,0.0021073566921538563
1959-09-04,0.002106860102193921
1959-09-05,0.002106363590746687
1959-09-06,0.002105867189333999
1959-09-07,0.0021053709904782342
1959-09-08,0.0021048748251873846
1959-09-09,0.0021043787766440417
1959-09-10,0.0021038829554665493
1959-09-11,0.0021033871091882908
1959-09-12,0.004813495782222734
1959-09-13,0.004924768247276026
1959-09-14,0.0021019004818598657
1959-09-15,0.0021014840886909745
1959-09-16,0.002100909986257335
1959-09-17,0.0029203537713542436
1959-09-18,0.21218744317661775
1959-09-19,0.29455363942485185
1959-09-20,0.0022948745353219744
1959-09-21,0.002414654637715139
1959-09-22,0.002459911780496494
1959-09-23,0.002479679232932619
1959-09-24,0.0024867404402831735
1959-09-25,0.002484783226170242
1959-09-26,0.0024765823137556596
1959-09-27,0.0024655919434744857
1959-09-28,0.0024545350084265423
1959-09-29,0.0024450959360120383
1959-09-30,0.002436473762056948
1959-10-01,0.0019917873802973514
1959-10-02,0.001985014694365797
1959-10-03,0.001978708997795923
1959-10-04,0.001970745155022972
1959-10-05,0.001961072220228948
1959-10-06,0.0019516316657672455
1959-10-07,0.0019444404633150458
1959-10-08,0.0019386540837839584
1959-10-09,0.0019323850438420912
1959-10-10,0.0019245454366731563
1959-10-11,0.001914845102031002
1959-10-12,0.0019041333602473314
1959-10-13,0.001893757321147227
1959-10-14,0.0018836458561054155
1959-10-15,0.00187340336638791
1959-10-16,0.0018637080885838988
1959-10-17,0.0018545436037158533
1959-10-18,0.0018458776514796364
1959-10-19,0.0018384347264988128
1959-10-20,0.0018331029542008022
1959-10-21,0.0018292693672516305
1959-10-22,0.001825424030188852
1959-10-23,0.0018206462205574317
1959-10-24,0.0018148370657363078
1959-10-25,0.00180869522509119
1959-10-26,0.0018037384402715484
1959-10-27,0.0018005659428834396
1959-10-28,0.001798562459780172
1959-10-29,0.001797173566318289
1959-10-30,0.001795930995455254
1959-10-31,0.0017946511678014888
1959-11-01,0.00124761134061573
1959-11-02,0.0012466654785367325
1959-11-03,0.0012457747476390274
1959-11-04,0.0012449326111512724
1959-11-05,0.0012439696936841773
1959-11-06,0.0012427940713912167
1959-11-07,0.0012415215781861396
1959-11-08,0.00124013339369261
1959-11-09,0.0012387506556198974
1959-11-10,0.001237587200632337
1959-11-11,0.001236542464888594
1959-11-12,0.0012354940527108372
1959-11-13,0.0012345998714802166
1959-11-14,0.001233868595681558
1959-11-15,0.0012331398318212322
1959-11-16,0.0012323782073222372
1959-11-17,0.0012316189982895208
1959-11-18,0.001230873318833912
1959-11-19,0.0012301639910047171
1959-11-20,0.0012295418988813994
1959-11-21,0.0012289452077263545
1959-11-22,0.0012283583215616824
1959-11-23,0.0012277149972613362
1959-11-24,0.0012269907232658234
1959-11-25,0.0012262461013368934
1959-11-26,0.001225510355500999
1959-11-27,0.0012248504011892235
1959-11-28,0.0012242126860957999
1959-11-29,0.0012235928909731244
1959-11-30,0.0012230075293663924
1959-12-01,0.0013670834877159024
1959-12-02,0.001366418890489301
1959-12-03,0.0013657538591025631
1959-12-04,0.0013651289580865155
1959-12-05,0.001364549597672581
1959-12-06,0.0013640285703049979
1959-12-07,0.0013635449800246478
1959-12-08,0.0013630695260541301
1959-12-09,0.0013626144054978942
1959-12-10,0.0013621785840114242
1959-12-11,0.0013617534629881823
1959-12-12,0.0017588487394618352
1959-12-13,0.0016330102952248021
1959-12-14,0.0013816752062968702
1959-12-15,0.0013602233513407703
1959-12-16,0.001359774596168259
1959-12-17,0.0013593074089419072
1959-12-18,0.0013588317153448149
1959-12-19,0.0013583420069470595
1959-12-20,0.001358213372010004
1959-12-21,0.0013577159432017385
1959-12-22,0.0013595232973933867
1959-12-23,0.01068256692025578
1959-12-24,0.03610989297718841
1959-12-25,0.0032690610307631457
1959-12-26,0.0020197638452791366
1959-12-27,0.002471062441282851
1959-12-28,0.004279145577703361
1959-12-29,0.003811384315276096
1959-12-30,0.00288931227681527
1959-12-31,0.0017191289448778117
1960-01-01,0.0011019523349466473
1960-01-02,0.00110181343357444
1960-01-03,0.0011058252725964527
1960-01-04,0.0011065802102405476
1960-01-05,0.0011505748393814096
1960-01-06,0.0037396224937082698
1960-01-07,0.0012422309195772921
1960-01-08,0.001196133324912392
1960-01-09,0.017794282004411383
1960-01-10,0.027335145386049576
1960-01-11,0.016356061411338784
1960-01-12,0.004256512568659802
1960-01-13,0.0015911913929828724
1960-01-14,0.0031218610900854097
1960-01-15,0.0019565133929807265
1960-01-16,0.001646868543038884
1960-01-17,0.0013826700891918378
1960-01-18,0.0013969810204945915
1960-01-19,0.001771888899519091
1960-01-20,0.003953258074763298
1960-01-21,0.009179723772632771
1960-01-22,0.013209043689889828
1960-01-23,0.013817222449855494
1960-01-24,0.06785923680133966
1960-01-25,0.12076377940535532
1960-01-26,0.017669442825142403
1960-01-27,0.004000074654717298
1960-01-28,0.01189722541438062
1960-01-29,0.014945124684970534
1960-01-30,0.015088686600688241
1960-01-31,0.012543241095147125
1960-02-01,0.13518658225305438
1960-02-02,0.0383738048097188
1960-02-03,0.005533962474412937
1960-02-04,0.003729271341280487
1960-02-05,0.01423555406283659
1960-02-06,0.005827715751888948
1960-02-07,0.012505406916771822
1960-02-08,0.16525803712639414
1960-02-09,0.13937874424646307
1960-02-10,0.008147690181954903
1960-02-11,0.003973304326607592
1960-02-12,0.006938667168067421
1960-02-13,0.008671612676477165
1960-02-14,0.006001787114091198
1960-02-15,0.0027946376635982284
1960-02-16,0.0024275587724919244
1960-02-17,0.002502036428601288
1960-02-18,0.007568115052164451
1960-02-19,0.0035529318069509467
1960-02-20,0.0029293229919881265
1960-02-21,0.003559400483760982
1960-02-22,0.004176031420800448
1960-02-23,0.0038299048663313247
1960-02-24,0.0041456528540440045
1960-02-25,0.004892460373080686
1960-02-26,0.005327853504949617
1960-02-27,0.005808528498905329
1960-02-28,0.007034634790780564
1960-02-29,0.005777928796435606
1960-03-01,0.0024936829090869794
1960-03-02,0.002072176430568418
1960-03-03,0.0020489770768633785
1960-03-04,0.0024175170679227574
1960-03-05,0.0035725987854367176
1960-03-06,0.013217303660572177
1960-03-07,0.024572613766991505
1960-03-08,0.01813741270236235
1960-03-09,0.012264351168561739
1960-03-10,0.011147976142763201
1960-03-11,0.008730832958929055
1960-03-12,0.047169903522468505
1960-03-13,0.0333142730885135
1960-03-14,0.004681417983740931
1960-03-15,0.007643986247282172
1960-03-16,0.012928126877733781
1960-03-17,0.024331985098566607
1960-03-18,0.04025740077709766
1960-03-19,0.04689800879599537
1960-03-20,0.05577937144395972
1960-03-21,0.05531302113415416
1960-03-22,0.06096579785970677
1960-03-23,0.06323077874527723
1960-03-24,0.05538384094508926
1960-03-25,0.0542473527620474
1960-03-26,0.055459781590768954
1960-03-27,0.16951013919915484
1960-03-28,0.11545752825439946
1960-03-29,0.07707388560613007
1960-03-30,0.08275756683031797
1960-03-31,0.07670199042799485
1960-04-01,0.09235836126481833
1960-04-02,0.09373589233817914
1960-04-03,0.09725660951008598
1960-04-04,0.10008393453293941
1960-04-05,0.10314904427444717
1960-04-06,0.10459554931805512
1960-04-07,0.10067515549777924
1960-04-08,0.09848337469900102
1960-04-09,0.09935500113675548
1960-04-10,0.08790491331373128
1960-04-11,0.07490609378820783
1960-04-12,0.07229241681509077
1960-04-13,0.0704072623725381
1960-04-14,0.06893797362826139
1960-04-15,0.06450345017462256
1960-04-16,0.05931682997348758
1960-04-17,0.05481968808044189
1960-04-18,0.05036643826975877
1960-04-19,0.047582797548863714
1960-04-20,0.04543658794739949
1960-04-21,0.0408782020781804
1960-04-22,0.03943706587195714
1960-04-23,0.05561068158374766
1960-04-24,0.04380046813712554
1960-04-25,0.03806100891450291
1960-04-26,0.11684078287355666
1960-04-27,0.17604629050223958
1960-04-28,0.07273047426817988
1960-04-29,0.07295767581452246
1960-04-30,0.09026883304560658
1960-05-01,0.09041122045451389
1960-05-02,0.08539672633033692
1960-05-03,0.09051300465009283
1960-05-04,0.08987612398391519
1960-05-05,0.08555710145167732
1960-05-06,0.09297491025887739
1960-05-07,0.08172469746384448
1960-05-08,0.07705071170642613
1960-05-09,0.07280708785428229
1960-05-10,0.06753127666001915
1960-05-11,0.06280915628964984
1960-05-12,0.060241251518088346
1960-05-13,0.04868743355123615
1960-05-14,0.042680968637843084
1960-05-15,0.03941617843569828
1960-05-16,0.03619316735515168
1960-05-17,0.03429554345679841
1960-05-18,0.031285083070865145
1960-05-19,0.027922303555995245
1960-05-20,0.028458427392023415
1960-05-21,0.02581468861747211
1960-05-22,0.020024460541783144
1960-05-23,0.019067977970303438
1960-05-24,0.01822998843482874
1960-05-25,0.017774276829570394
1960-05-26,0.01767369275506819
1960-05-27,0.018665105804650757
1960-05-28,0.02259157377288419
1960-05-29,0.012985719020176222
1960-05-30,0.009942802975476632
1960-05-31,0.009194451138610966
1960-06-01,0.006782690302801585
1960-06-02,0.006298660460139946
1960-06-03,0.005596239700158179
1960-06-04,0.004914029952416027
1960-06-05,0.00434040201671876
1960-06-06,0.003870254795939037
1960-06-07,0.003484020520043718
1960-06-08,0.003175118944146261
1960-06-09,0.0029278259720816537
1960-06-10,0.002712397255903229
1960-06-11,0.0025099788129239855
1960-06-12,0.002316887365252064
1960-06-13,0.002135371483358875
1960-06-14,0.001978038251926508
1960-06-15,0.0018482542226750656
1960-06-16,0.0017363893929596417
1960-06-17,0.00163802335821845
1960-06-18,0.0015606454521175518
1960-06-19,0.0014978467324087137
1960-06-20,0.0014446208232589898
1960-06-21,0.001400617378802283
1960-06-22,0.0013638927006504353
1960-06-23,0.0013327310962711549
1960-06-24,0.0013023289721613665
1960-06-25,0.0012723235349453008
1960-06-26,0.0012434215517800932
1960-06-27,0.0012166030248226642
1960-06-28,0.0011904913014776119
1960-06-29,0.0011654551760994292
1960-06-30,0.0011416061461394227
1960-07-01,0.0010967811698903349
1960-07-02,0.0010732246744142224
1960-07-03,0.0010498515439082631
1960-07-04,0.0010263867017721476
1960-07-05,0.0010041524312828262
1960-07-06,0.0009828574690640812
1960-07-07,0.0009624456283243847
1960-07-08,0.000944317509997126
1960-07-09,0.000929491326629475
1960-07-10,0.0009166053040633555
1960-07-11,0.0009038254049678859
1960-07-12,0.0008912270500790033
1960-07-13,0.0008788936156341736
1960-07-14,0.0008658371886139038
1960-07-15,0.0008518549469930274
1960-07-16,0.0008382811558927572
1960-07-17,0.000825530555543149
1960-07-18,0.0008137702644412054
1960-07-19,0.0008030303177988415
1960-07-20,0.0007934926451406838
1960-07-21,0.0007853947839012947
1960-07-22,0.0007784983915383757
1960-07-23,0.0007723778546966906
1960-07-24,0.0007669709854115561
1960-07-25,0.0007622854243172
1960-07-26,0.0007583216827590473
1960-07-27,0.0007550640185743746
1960-07-28,0.0007523225650279952
1960-07-29,0.0007498539112480618
1960-07-30,0.0007476983697055228
1960-07-31,0.0007458054025285373
1960-08-01,0.0012642257069414107
1960-08-02,0.0012617843778958086
1960-08-03,0.0012595239409804284
1960-08-04,0.0012574339949677292
1960-08-05,0.001255590171272144
1960-08-06,0.001253871486197537
1960-08-07,0.0012521574648490358
1960-08-08,0.0012506226770755094
1960-08-09,0.0012494011696160242
1960-08-10,0.001248345145124065
1960-08-11,0.0012473715523959737
1960-08-12,0.001246482484858263
1960-08-13,0.001245673290395078
1960-08-14,0.0012449442170896937
1960-08-15,0.0012443028899592056
1960-08-16,0.001243732807455131
1960-08-17,0.00124319079131088
1960-08-18,0.0012426553422871355
1960-08-19,0.0012421503917952417
1960-08-20,0.0012417025658438417
1960-08-21,0.001241297476799586
1960-08-22,0.0012409220950843035
1960-08-23,0.001240576631730944
1960-08-24,0.001240244271885608
1960-08-25,0.0012399124063286388
1960-08-26,0.0012395817432839528
1960-08-27,0.0012392577576569043
1960-08-28,0.001238938147036875
1960-08-29,0.0012386165589218711
1960-08-30,0.0012382935436025444
1960-08-31,0.0012379712324093912
1960-09-01,0.0021157112343829503
1960-09-02,0.0021152007050608203
1960-09-03,0.0021147022392600666
1960-09-04,0.002114203886120684
1960-09-05,0.0021137056911742142
1960-09-06,0.0021132076123914953
1960-09-07,0.002112709609494653
1960-09-08,0.002112211796312571
1960-09-09,0.00314194378495724
1960-09-10,0.0021112163833044446
1960-09-11,0.0021107188532350734
1960-09-12,0.002110221471143178
1960-09-13,0.0021097242130955446
1960-09-14,0.0021092270052493647
1960-09-15,0.002108730007840559
1960-09-16,0.0021082331023704313
1960-09-17,0.002107736268991884
1960-09-18,0.0021072395555714425
1960-09-19,0.0021067430347844053
1960-09-20,0.0021062465212940834
1960-09-21,0.0021057502293321665
1960-09-22,0.002105253951963702
1960-09-23,0.002104757853510824
1960-09-24,0.002104261843202309
1960-09-25,0.0021037659910867037
1960-09-26,0.002103270247838176
1960-09-27,0.002102774653442699
1960-09-28,0.0021022790821048796
1960-09-29,0.0021017836803428253
1960-09-30,0.002101288417218444
1960-10-01,0.0017237870360529669
1960-10-02,0.0017233807591641372
1960-10-03,0.0017229746515949676
1960-10-04,0.0017225686695187064
1960-10-05,0.01241699953788477
1960-10-06,0.0076587954652289235
1960-10-07,0.0017359696387768153
1960-10-08,0.0017487204354006201
1960-10-09,0.002166103034295626
1960-10-10,0.0018692302453890363
1960-10-11,0.001719730745617358
1960-10-12,0.001719326126959525
1960-10-13,0.001718921755455683
1960-10-14,0.0017185175020205693
1960-10-15,0.0017181133393522944
1960-10-16,0.0017177092722406558
1960-10-17,0.0017173053188869335
1960-10-18,0.0017169013981038648
1960-10-19,0.0017164975474915061
1960-10-20,0.0017160938240484637
1960-10-21,0.0017156900112755551
1960-10-22,0.0017152863642299592
1960-10-23,0.0017148827368225485
1960-10-24,0.0017144790890584638
1960-10-25,0.0017140756051057427
1960-10-26,0.0017136721139683411
1960-10-27,0.0017132687171901007
1960-10-28,0.0017128654135736144
1960-10-29,0.0017124621231290862
1960-10-30,0.001712058974462848
1960-10-31,0.00171165586890484
1960-11-01,0.0011905539321759734
1960-11-02,0.0029177844067334404
1960-11-03,0.01679493738172811
1960-11-04,0.007919837360222138
1960-11-05,0.025301684175885186
1960-11-06,0.030368278598797562
1960-11-07,0.002581975816011045
1960-11-08,0.002697578064607207
1960-11-09,0.00545411058793453
1960-11-10,0.006109718866354897
1960-11-11,0.06966192197141688
1960-11-12,0.16945462081633011
1960-11-13,0.07945374201937606
1960-11-14,0.01098959822811958
1960-11-15,0.0036139636940201005
1960-11-16,0.004669924323421977
1960-11-17,0.003466750521732231
1960-11-18,0.006690488819609403
1960-11-19,0.0031513309378489256
1960-11-20,0.008182108441938138
1960-11-21,0.01276148657738288
1960-11-22,0.011137292876469241
1960-11-23,0.016088625382105644
1960-11-24,0.007634754376855997
1960-11-25,0.04540466197627934
1960-11-26,0.061928844819750535
1960-11-27,0.005325752215331762
1960-11-28,0.00385798102544241
1960-11-29,0.007769441247499912
1960-11-30,0.01778997612420264
1960-12-01,0.1923663240597079
1960-12-02,0.09418008585998039
1960-12-03,0.004688326381757914
1960-12-04,0.0028664730210672955
1960-12-05,0.0029065518463234057
1960-12-06,0.002831237378715967
1960-12-07,0.003171568796942233
1960-12-08,0.0031735800524801544
1960-12-09,0.0038370323172215543
1960-12-10,0.003944482344631908
1960-12-11,0.0033968946943773275
1960-12-12,0.0044534940639100054
1960-12-13,0.007714536058961473
1960-12-14,0.007471124778777594
1960-12-15,0.007949062749696022
1960-12-16,0.006090832237573281
1960-12-17,0.007755081092068095
1960-12-18,0.011175148040028185
1960-12-19,0.007484382252113745
1960-12-20,0.004300327854811624
1960-12-21,0.008269489505553626
1960-12-22,0.0069530842878952285
1960-12-23,0.007850752972048663
1960-12-24,0.007869856910476
1960-12-25,0.007428946920868442
1960-12-26,0.007253999829215189
1960-12-27,0.0032107203381581064
1960-12-28,0.0028001633646427626
1960-12-29,0.002806710456847133
1960-12-30,0.0034301103894168457
1960-12-31,0.004591981120913663
1961-01-01,0.0031388899825513443
1961-01-02,0.0033463406271679974
1961-01-03,0.0036460771775077665
1961-01-04,0.003455738894286232
1961-01-05,0.0037540750168180855
1961-01-06,0.00470496646037978
1961-01-07,0.006964036584119831
1961-01-08,0.006435318183163427
1961-01-09,0.006980922037272937
1961-01-10,0.00866381575945042
1961-01-11,0.009009416441544736
1961-01-12,0.00856636384478875
1961-01-13,0.0025803870878147255
1961-01-14,0.0026518555383032946
1961-01-15,0.0031035692915008144
1961-01-16,0.0036138302963080763
1961-01-17,0.004228673792140856
1961-01-18,0.004225425133865161
1961-01-19,0.003822900627588996
1961-01-20,0.0034643756200211646
1961-01-21,0.0028197156603029655
1961-01-22,0.0027063940003737206
1961-01-23,0.002595294090965462
1961-01-24,0.0026381228537135184
1961-01-25,0.041135845913397244
1961-01-26,0.11019556486522673
1961-01-27,0.02797349605091006
1961-01-28,0.0049917749426646035
1961-01-29,0.0061413807982537505
1961-01-30,0.008610464324416887
1961-01-31,0.014702975890704078
1961-02-01,0.013936127736837941
1961-02-02,0.015573343248170573
1961-02-03,0.007493234635894904
1961-02-04,0.005317949256114117
1961-02-05,0.009638591014266777
1961-02-06,0.01138627483891471
1961-02-07,0.0059143855407449075
1961-02-08,0.002414688898003574
1961-02-09,0.004442442424804539
1961-02-10,0.010496271476004185
1961-02-11,0.05436386365043381
1961-02-12,0.015820145243497216
1961-02-13,0.005282639430078048
1961-02-14,0.005439669002701744
1961-02-15,0.016857063944375746
1961-02-16,0.008887126980719766
1961-02-17,0.004865994843577106
1961-02-18,0.003494770048689991
1961-02-19,0.003480752927361837
1961-02-20,0.004309330746738049
1961-02-21,0.006732087100267018
1961-02-22,0.007338723651175314
1961-02-23,0.007111249463904172
1961-02-24,0.008920530063327846
1961-02-25,0.010387551418008
1961-02-26,0.006327500156060827
1961-02-27,0.007117658010599607
1961-02-28,0.007560779682389082
1961-03-01,0.00691619764274965
1961-03-02,0.007742527840287941
1961-03-03,0.009816877444260581
1961-03-04,0.007208574372794067
1961-03-05,0.012248603396229001
1961-03-06,0.014057940672608656
1961-03-07,0.008006772052252663
1961-03-08,0.011497415419688538
1961-03-09,0.014413839267056668
1961-03-10,0.01167328950421832
1961-03-11,0.009811445885135245
1961-03-12,0.008082672972550983
1961-03-13,0.007609437877318739
1961-03-14,0.03764698284777567
1961-03-15,0.052356335809180254
1961-03-16,0.042892488512977826
1961-03-17,0.035918894170668805
1961-03-18,0.02244668822885362
1961-03-19,0.02842099450797556
1961-03-20,0.026789514143824994
1961-03-21,0.025581442016750278
1961-03-22,0.030464169478094976
1961-03-23,0.03869306460709458
1961-03-24,0.053397574532107694
1961-03-25,0.04912144186082461
1961-03-26,0.03658619609326781
1961-03-27,0.039174037039791464
1961-03-28,0.03772535225646227
1961-03-29,0.044137526251831524
1961-03-30,0.043019427587353276
1961-03-31,0.04018647851264332
1961-04-01,0.04615134801078761
1961-04-02,0.046176677269256595
1961-04-03,0.04430944412239988
1961-04-04,0.040155313420231355
1961-04-05,0.03556426466705038
1961-04-06,0.03171302737570761
1961-04-07,0.027797090990065745
1961-04-08,0.026244477400538285
1961-04-09,0.025037639451293642
1961-04-10,0.023364447694465024
1961-04-11,0.02216930921061409
1961-04-12,0.025504922768901202
1961-04-13,0.022858105647680597
1961-04-14,0.01933946600976033
1961-04-15,0.0192822891237663
1961-04-16,0.0197625386859688
1961-04-17,0.018971179125289415
1961-04-18,0.017872588654894335
1961-04-19,0.016180519226832665
1961-04-20,0.0156709554905557
1961-04-21,0.0425402509601341
1961-04-22,0.050983969100387994
1961-04-23,0.02676317189032272
1961-04-24,0.019661845474574786
1961-04-25,0.025650178871331416
1961-04-26,0.02389547766719931
1961-04-27,0.021020813987361595
1961-04-28,0.020457127114259163
1961-04-29,0.020977566371041402
1961-04-30,0.020889476907980594
1961-05-01,0.018557548817104697
1961-05-02,0.01724775219488331
1961-05-03,0.016214718386577703
1961-05-04,0.015282215293542772
1961-05-05,0.01824142599428184
1961-05-06,0.049898728516074714
1961-05-07,0.04264211908589388
1961-05-08,0.01792841244932851
1961-05-09,0.01727816979243061
1961-05-10,0.017087806166385174
1961-05-11,0.015926285002605598
1961-05-12,0.017252244560887826
1961-05-13,0.016774686775366997
1961-05-14,0.014779933202768186
1961-05-15,0.013957527135925164
1961-05-16,0.013280013786203013
1961-05-17,0.012578306861381302
1961-05-18,0.012366551542062808
1961-05-19,0.02852712106459736
1961-05-20,0.013411504595963427
1961-05-21,0.011508740432290946
1961-05-22,0.011207621226669429
1961-05-23,0.010553101055244152
1961-05-24,0.010436384575539975
1961-05-25,0.010614901409283877
1961-05-26,0.010638460077505255
1961-05-27,0.00934998918424698
1961-05-28,0.007920057385556947
1961-05-29,0.008015498175711998
1961-05-30,0.008327813692007767
1961-05-31,0.015057347706386568
1961-06-01,0.008371298480465559
1961-06-02,0.0059017782305897685
1961-06-03,0.005626421353786588
1961-06-04,0.005128831070794373
1961-06-05,0.004621686823359573
1961-06-06,0.004175622522635883
1961-06-07,0.003802462653876671
1961-06-08,0.003482918948556494
1961-06-09,0.003207578422940547
1961-06-10,0.002963291906394076
